,dataset,agegroup,gender,mask,folder,filename
14019,original,old,male,incorrect,001188_male_Asian_60,incorrect_mask.jpg
14020,original,old,male,wear,001188_male_Asian_60,mask1.jpg
14021,original,old,male,wear,001341_male_Asian_58,mask5.jpg
14022,original,old,male,wear,001341_male_Asian_58,mask2.jpg
14023,original,old,male,normal,001341_male_Asian_58,normal.jpg
14024,original,old,male,wear,001341_male_Asian_58,mask3.jpg
14025,original,old,male,wear,001341_male_Asian_58,mask4.jpg
14026,original,old,male,incorrect,001341_male_Asian_58,incorrect_mask.jpg
14027,original,old,male,wear,001341_male_Asian_58,mask1.jpg
14028,original,old,female,wear,001376_female_Asian_58,mask5.jpg
14029,original,old,female,wear,001376_female_Asian_58,mask2.jpg
14030,original,old,female,normal,001376_female_Asian_58,normal.jpg
14031,original,old,female,wear,001376_female_Asian_58,mask3.jpg
14032,original,old,female,wear,001376_female_Asian_58,mask4.jpg
14033,original,old,female,incorrect,001376_female_Asian_58,incorrect_mask.jpg
14034,original,old,female,wear,001376_female_Asian_58,mask1.jpg
14035,original,old,female,wear,001382_female_Asian_60,mask5.jpg
14036,original,old,female,wear,001382_female_Asian_60,mask2.jpg
14037,original,old,female,normal,001382_female_Asian_60,normal.jpg
14038,original,old,female,wear,001382_female_Asian_60,mask3.jpg
14039,original,old,female,wear,001382_female_Asian_60,mask4.jpg
14040,original,old,female,incorrect,001382_female_Asian_60,incorrect_mask.jpg
14041,original,old,female,wear,001382_female_Asian_60,mask1.jpg
14042,original,old,male,wear,001395_male_Asian_59,mask5.jpg
14043,original,old,male,wear,001395_male_Asian_59,mask2.jpg
14044,original,old,male,normal,001395_male_Asian_59,normal.jpg
14045,original,old,male,wear,001395_male_Asian_59,mask3.jpg
14046,original,old,male,wear,001395_male_Asian_59,mask4.jpg
14047,original,old,male,incorrect,001395_male_Asian_59,incorrect_mask.jpg
14048,original,old,male,wear,001395_male_Asian_59,mask1.jpg
14049,original,old,male,wear,001422_male_Asian_58,mask5.jpg
14050,original,old,male,wear,001422_male_Asian_58,mask2.jpg
14051,original,old,male,normal,001422_male_Asian_58,normal.jpg
14052,original,old,male,wear,001422_male_Asian_58,mask3.jpg
14053,original,old,male,wear,001422_male_Asian_58,mask4.jpg
14054,original,old,male,incorrect,001422_male_Asian_58,incorrect_mask.jpg
14055,original,old,male,wear,001422_male_Asian_58,mask1.jpg
14056,original,old,male,wear,001439_male_Asian_58,mask5.jpg
14057,original,old,male,wear,001439_male_Asian_58,mask2.jpg
14058,original,old,male,normal,001439_male_Asian_58,normal.jpg
14059,original,old,male,wear,001439_male_Asian_58,mask3.jpg
14060,original,old,male,wear,001439_male_Asian_58,mask4.jpg
14061,original,old,male,incorrect,001439_male_Asian_58,incorrect_mask.jpg
14062,original,old,male,wear,001439_male_Asian_58,mask1.jpg
14063,original,old,male,wear,001444_male_Asian_60,mask5.jpg
14064,original,old,male,wear,001444_male_Asian_60,mask2.jpg
14065,original,old,male,normal,001444_male_Asian_60,normal.jpg
14066,original,old,male,wear,001444_male_Asian_60,mask3.jpg
14067,original,old,male,wear,001444_male_Asian_60,mask4.jpg
14068,original,old,male,incorrect,001444_male_Asian_60,incorrect_mask.jpg
14069,original,old,male,wear,001444_male_Asian_60,mask1.jpg
14070,original,old,female,wear,001455_female_Asian_60,mask5.jpg
14071,original,old,female,wear,001455_female_Asian_60,mask2.jpg
14072,original,old,female,normal,001455_female_Asian_60,normal.jpg
14073,original,old,female,wear,001455_female_Asian_60,mask3.jpg
14074,original,old,female,wear,001455_female_Asian_60,mask4.jpg
14075,original,old,female,incorrect,001455_female_Asian_60,incorrect_mask.jpg
14076,original,old,female,wear,001455_female_Asian_60,mask1.jpg
14077,original,old,female,wear,001458_female_Asian_58,mask5.jpg
14078,original,old,female,wear,001458_female_Asian_58,mask2.jpg
14079,original,old,female,normal,001458_female_Asian_58,normal.jpg
14080,original,old,female,wear,001458_female_Asian_58,mask3.jpg
14081,original,old,female,wear,001458_female_Asian_58,mask4.jpg
14082,original,old,female,incorrect,001458_female_Asian_58,incorrect_mask.jpg
14083,original,old,female,wear,001458_female_Asian_58,mask1.jpg
14084,original,old,female,wear,001459_female_Asian_60,mask5.jpg
14085,original,old,female,wear,001459_female_Asian_60,mask2.jpg
14086,original,old,female,normal,001459_female_Asian_60,normal.jpg
14087,original,old,female,wear,001459_female_Asian_60,mask3.jpg
14088,original,old,female,wear,001459_female_Asian_60,mask4.jpg
14089,original,old,female,incorrect,001459_female_Asian_60,incorrect_mask.jpg
14090,original,old,female,wear,001459_female_Asian_60,mask1.jpg
14091,original,old,female,wear,001460_female_Asian_58,mask5.jpg
14092,original,old,female,wear,001460_female_Asian_58,mask2.jpg
14093,original,old,female,normal,001460_female_Asian_58,normal.jpg
14094,original,old,female,wear,001460_female_Asian_58,mask3.jpg
14095,original,old,female,wear,001460_female_Asian_58,mask4.jpg
14096,original,old,female,incorrect,001460_female_Asian_58,incorrect_mask.jpg
14097,original,old,female,wear,001460_female_Asian_58,mask1.jpg
14098,original,old,male,wear,001464_male_Asian_60,mask5.jpg
14099,original,old,male,wear,001464_male_Asian_60,mask2.jpg
14100,original,old,male,normal,001464_male_Asian_60,normal.jpg
14101,original,old,male,wear,001464_male_Asian_60,mask3.jpg
14102,original,old,male,wear,001464_male_Asian_60,mask4.jpg
14103,original,old,male,incorrect,001464_male_Asian_60,incorrect_mask.jpg
14104,original,old,male,wear,001464_male_Asian_60,mask1.jpg
14105,original,old,female,wear,001468_female_Asian_60,mask5.jpg
14106,original,old,female,wear,001468_female_Asian_60,mask2.jpg
14107,original,old,female,normal,001468_female_Asian_60,normal.jpg
14108,original,old,female,wear,001468_female_Asian_60,mask3.jpg
14109,original,old,female,wear,001468_female_Asian_60,mask4.jpg
14110,original,old,female,incorrect,001468_female_Asian_60,incorrect_mask.jpg
14111,original,old,female,wear,001468_female_Asian_60,mask1.jpg
14112,original,old,male,wear,001470_male_Asian_59,mask5.jpg
14113,original,old,male,wear,001470_male_Asian_59,mask2.jpg
14114,original,old,male,normal,001470_male_Asian_59,normal.jpg
14115,original,old,male,wear,001470_male_Asian_59,mask3.jpg
14116,original,old,male,wear,001470_male_Asian_59,mask4.jpg
14117,original,old,male,incorrect,001470_male_Asian_59,incorrect_mask.jpg
14118,original,old,male,wear,001470_male_Asian_59,mask1.jpg
14119,original,old,female,wear,001471_female_Asian_60,mask5.jpg
14120,original,old,female,wear,001471_female_Asian_60,mask2.jpg
14121,original,old,female,normal,001471_female_Asian_60,normal.jpg
14122,original,old,female,wear,001471_female_Asian_60,mask3.jpg
14123,original,old,female,wear,001471_female_Asian_60,mask4.jpg
14124,original,old,female,incorrect,001471_female_Asian_60,incorrect_mask.jpg
14125,original,old,female,wear,001471_female_Asian_60,mask1.jpg
14126,original,old,female,wear,001472_female_Asian_60,mask5.jpg
14127,original,old,female,wear,001472_female_Asian_60,mask2.jpg
14128,original,old,female,normal,001472_female_Asian_60,normal.jpg
14129,original,old,female,wear,001472_female_Asian_60,mask3.jpg
14130,original,old,female,wear,001472_female_Asian_60,mask4.jpg
14131,original,old,female,incorrect,001472_female_Asian_60,incorrect_mask.jpg
14132,original,old,female,wear,001472_female_Asian_60,mask1.jpg
14133,original,old,male,wear,001476_male_Asian_58,mask5.jpg
14134,original,old,male,wear,001476_male_Asian_58,mask2.jpg
14135,original,old,male,normal,001476_male_Asian_58,normal.jpg
14136,original,old,male,wear,001476_male_Asian_58,mask3.jpg
14137,original,old,male,wear,001476_male_Asian_58,mask4.jpg
14138,original,old,male,incorrect,001476_male_Asian_58,incorrect_mask.jpg
14139,original,old,male,wear,001476_male_Asian_58,mask1.jpg
14140,original,old,female,wear,001480_female_Asian_60,mask5.jpg
14141,original,old,female,wear,001480_female_Asian_60,mask2.jpg
14142,original,old,female,normal,001480_female_Asian_60,normal.jpg
14143,original,old,female,wear,001480_female_Asian_60,mask3.jpg
14144,original,old,female,wear,001480_female_Asian_60,mask4.jpg
14145,original,old,female,incorrect,001480_female_Asian_60,incorrect_mask.jpg
14146,original,old,female,wear,001480_female_Asian_60,mask1.jpg
14147,original,old,female,wear,001482_female_Asian_60,mask5.jpg
14148,original,old,female,wear,001482_female_Asian_60,mask2.jpg
14149,original,old,female,normal,001482_female_Asian_60,normal.jpg
14150,original,old,female,wear,001482_female_Asian_60,mask3.jpg
14151,original,old,female,wear,001482_female_Asian_60,mask4.jpg
14152,original,old,female,incorrect,001482_female_Asian_60,incorrect_mask.jpg
14153,original,old,female,wear,001482_female_Asian_60,mask1.jpg
14154,original,old,female,wear,001486_female_Asian_60,mask5.jpg
14155,original,old,female,wear,001486_female_Asian_60,mask2.jpg
14156,original,old,female,normal,001486_female_Asian_60,normal.jpg
14157,original,old,female,wear,001486_female_Asian_60,mask3.jpg
14158,original,old,female,wear,001486_female_Asian_60,mask4.jpg
14159,original,old,female,incorrect,001486_female_Asian_60,incorrect_mask.jpg
14160,original,old,female,wear,001486_female_Asian_60,mask1.jpg
14161,original,old,female,wear,001487_female_Asian_60,mask5.jpg
14162,original,old,female,wear,001487_female_Asian_60,mask2.jpg
14163,original,old,female,normal,001487_female_Asian_60,normal.jpg
14164,original,old,female,wear,001487_female_Asian_60,mask3.jpg
14165,original,old,female,wear,001487_female_Asian_60,mask4.jpg
14166,original,old,female,incorrect,001487_female_Asian_60,incorrect_mask.jpg
14167,original,old,female,wear,001487_female_Asian_60,mask1.jpg
14168,original,old,female,wear,001490_female_Asian_59,mask5.jpg
14169,original,old,female,wear,001490_female_Asian_59,mask2.jpg
14170,original,old,female,normal,001490_female_Asian_59,normal.jpg
14171,original,old,female,wear,001490_female_Asian_59,mask3.jpg
14172,original,old,female,wear,001490_female_Asian_59,mask4.jpg
14173,original,old,female,incorrect,001490_female_Asian_59,incorrect_mask.jpg
14174,original,old,female,wear,001490_female_Asian_59,mask1.jpg
14175,original,old,female,wear,001492_female_Asian_58,mask5.jpg
14176,original,old,female,wear,001492_female_Asian_58,mask2.jpg
14177,original,old,female,normal,001492_female_Asian_58,normal.jpg
14178,original,old,female,wear,001492_female_Asian_58,mask3.jpg
14179,original,old,female,wear,001492_female_Asian_58,mask4.jpg
14180,original,old,female,incorrect,001492_female_Asian_58,incorrect_mask.jpg
14181,original,old,female,wear,001492_female_Asian_58,mask1.jpg
14182,original,old,male,wear,001494_male_Asian_60,mask5.jpg
14183,original,old,male,wear,001494_male_Asian_60,mask2.jpg
14184,original,old,male,normal,001494_male_Asian_60,normal.jpg
14185,original,old,male,wear,001494_male_Asian_60,mask3.jpg
14186,original,old,male,wear,001494_male_Asian_60,mask4.jpg
14187,original,old,male,incorrect,001494_male_Asian_60,incorrect_mask.jpg
14188,original,old,male,wear,001494_male_Asian_60,mask1.jpg
14189,original,old,male,wear,001497_male_Asian_60,mask5.jpg
14190,original,old,male,wear,001497_male_Asian_60,mask2.jpg
14191,original,old,male,normal,001497_male_Asian_60,normal.jpg
14192,original,old,male,wear,001497_male_Asian_60,mask3.jpg
14193,original,old,male,wear,001497_male_Asian_60,mask4.jpg
14194,original,old,male,incorrect,001497_male_Asian_60,incorrect_mask.jpg
14195,original,old,male,wear,001497_male_Asian_60,mask1.jpg
14196,original,old,female,wear,001498_female_Asian_59,mask5.jpg
14197,original,old,female,wear,001498_female_Asian_59,mask2.jpg
14198,original,old,female,normal,001498_female_Asian_59,normal.jpg
14199,original,old,female,wear,001498_female_Asian_59,mask3.jpg
14200,original,old,female,wear,001498_female_Asian_59,mask4.jpg
14201,original,old,female,incorrect,001498_female_Asian_59,incorrect_mask.jpg
14202,original,old,female,wear,001498_female_Asian_59,mask1.jpg
14203,original,old,female,wear,001509_female_Asian_60,mask5.jpg
14204,original,old,female,wear,001509_female_Asian_60,mask2.jpg
14205,original,old,female,normal,001509_female_Asian_60,normal.jpg
14206,original,old,female,wear,001509_female_Asian_60,mask3.jpg
14207,original,old,female,wear,001509_female_Asian_60,mask4.jpg
14208,original,old,female,incorrect,001509_female_Asian_60,incorrect_mask.jpg
14209,original,old,female,wear,001509_female_Asian_60,mask1.jpg
14210,original,old,female,wear,001517_female_Asian_60,mask5.jpg
14211,original,old,female,wear,001517_female_Asian_60,mask2.jpg
14212,original,old,female,normal,001517_female_Asian_60,normal.jpg
14213,original,old,female,wear,001517_female_Asian_60,mask3.jpg
14214,original,old,female,wear,001517_female_Asian_60,mask4.jpg
14215,original,old,female,incorrect,001517_female_Asian_60,incorrect_mask.jpg
14216,original,old,female,wear,001517_female_Asian_60,mask1.jpg
14217,original,old,male,wear,001518_male_Asian_60,mask5.jpg
14218,original,old,male,wear,001518_male_Asian_60,mask2.jpg
14219,original,old,male,normal,001518_male_Asian_60,normal.jpg
14220,original,old,male,wear,001518_male_Asian_60,mask3.jpg
14221,original,old,male,wear,001518_male_Asian_60,mask4.jpg
14222,original,old,male,incorrect,001518_male_Asian_60,incorrect_mask.jpg
14223,original,old,male,wear,001518_male_Asian_60,mask1.jpg
14224,original,old,female,wear,001525_female_Asian_60,mask5.jpg
14225,original,old,female,wear,001525_female_Asian_60,mask2.jpg
14226,original,old,female,normal,001525_female_Asian_60,normal.jpg
14227,original,old,female,wear,001525_female_Asian_60,mask3.jpg
14228,original,old,female,wear,001525_female_Asian_60,mask4.jpg
14229,original,old,female,incorrect,001525_female_Asian_60,incorrect_mask.jpg
14230,original,old,female,wear,001525_female_Asian_60,mask1.jpg
14231,original,old,female,wear,001527_female_Asian_60,mask5.jpg
14232,original,old,female,wear,001527_female_Asian_60,mask2.jpg
14233,original,old,female,normal,001527_female_Asian_60,normal.jpg
14234,original,old,female,wear,001527_female_Asian_60,mask3.jpg
14235,original,old,female,wear,001527_female_Asian_60,mask4.jpg
14236,original,old,female,incorrect,001527_female_Asian_60,incorrect_mask.jpg
14237,original,old,female,wear,001527_female_Asian_60,mask1.jpg
14238,original,old,male,wear,001533_male_Asian_59,mask5.jpg
14239,original,old,male,wear,001533_male_Asian_59,mask2.jpg
14240,original,old,male,normal,001533_male_Asian_59,normal.jpg
14241,original,old,male,wear,001533_male_Asian_59,mask3.jpg
14242,original,old,male,wear,001533_male_Asian_59,mask4.jpg
14243,original,old,male,incorrect,001533_male_Asian_59,incorrect_mask.jpg
14244,original,old,male,wear,001533_male_Asian_59,mask1.jpg
14245,original,old,male,wear,001537_male_Asian_60,mask5.jpg
14246,original,old,male,wear,001537_male_Asian_60,mask2.jpg
14247,original,old,male,normal,001537_male_Asian_60,normal.jpg
14248,original,old,male,wear,001537_male_Asian_60,mask3.jpg
14249,original,old,male,wear,001537_male_Asian_60,mask4.jpg
14250,original,old,male,incorrect,001537_male_Asian_60,incorrect_mask.jpg
14251,original,old,male,wear,001537_male_Asian_60,mask1.jpg
14252,original,old,male,wear,001540_male_Asian_60,mask5.jpg
14253,original,old,male,wear,001540_male_Asian_60,mask2.jpg
14254,original,old,male,normal,001540_male_Asian_60,normal.jpg
14255,original,old,male,wear,001540_male_Asian_60,mask3.jpg
14256,original,old,male,wear,001540_male_Asian_60,mask4.jpg
14257,original,old,male,incorrect,001540_male_Asian_60,incorrect_mask.jpg
14258,original,old,male,wear,001540_male_Asian_60,mask1.jpg
14259,original,old,female,wear,001549_female_Asian_60,mask5.jpg
14260,original,old,female,wear,001549_female_Asian_60,mask2.jpg
14261,original,old,female,normal,001549_female_Asian_60,normal.jpg
14262,original,old,female,wear,001549_female_Asian_60,mask3.jpg
14263,original,old,female,wear,001549_female_Asian_60,mask4.jpg
14264,original,old,female,incorrect,001549_female_Asian_60,incorrect_mask.jpg
14265,original,old,female,wear,001549_female_Asian_60,mask1.jpg
14266,original,old,female,wear,001555_female_Asian_59,mask5.jpg
14267,original,old,female,wear,001555_female_Asian_59,mask2.jpg
14268,original,old,female,normal,001555_female_Asian_59,normal.jpg
14269,original,old,female,wear,001555_female_Asian_59,mask3.jpg
14270,original,old,female,wear,001555_female_Asian_59,mask4.jpg
