id,gender,age,path,mask
003582,1,48,003582_female_Asian_58,incorrect_mask
003583,1,48,003583_female_Asian_60,mask1
003583,1,48,003583_female_Asian_60,mask2
003583,1,48,003583_female_Asian_60,mask3
003583,1,48,003583_female_Asian_60,mask4
003583,1,48,003583_female_Asian_60,mask5
003583,1,48,003583_female_Asian_60,normal
003583,1,48,003583_female_Asian_60,incorrect_mask
003586,1,48,003586_male_Asian_60,mask1
003586,1,48,003586_male_Asian_60,mask2
003586,1,48,003586_male_Asian_60,mask3
003586,1,48,003586_male_Asian_60,mask4
003586,1,48,003586_male_Asian_60,mask5
003586,1,48,003586_male_Asian_60,normal
003586,1,48,003586_male_Asian_60,incorrect_mask
003587,1,48,003587_female_Asian_58,mask1
003587,1,48,003587_female_Asian_58,mask2
003587,1,48,003587_female_Asian_58,mask3
003587,1,48,003587_female_Asian_58,mask4
003587,1,48,003587_female_Asian_58,mask5
003587,1,48,003587_female_Asian_58,normal
003587,1,48,003587_female_Asian_58,incorrect_mask
003588,1,48,003588_male_Asian_54,mask1
003588,1,48,003588_male_Asian_54,mask2
003588,1,48,003588_male_Asian_54,mask3
003588,1,48,003588_male_Asian_54,mask4
003588,1,48,003588_male_Asian_54,mask5
003588,1,48,003588_male_Asian_54,normal
003588,1,48,003588_male_Asian_54,incorrect_mask
003589,1,48,003589_female_Asian_54,mask1
003589,1,48,003589_female_Asian_54,mask2
003589,1,48,003589_female_Asian_54,mask3
003589,1,48,003589_female_Asian_54,mask4
003589,1,48,003589_female_Asian_54,mask5
003589,1,48,003589_female_Asian_54,normal
003589,1,48,003589_female_Asian_54,incorrect_mask
003590,1,48,003590_female_Asian_58,mask1
003590,1,48,003590_female_Asian_58,mask2
003590,1,48,003590_female_Asian_58,mask3
003590,1,48,003590_female_Asian_58,mask4
003590,1,48,003590_female_Asian_58,mask5
003590,1,48,003590_female_Asian_58,normal
003590,1,48,003590_female_Asian_58,incorrect_mask
003592,1,48,003592_female_Asian_58,mask1
003592,1,48,003592_female_Asian_58,mask2
003592,1,48,003592_female_Asian_58,mask3
003592,1,48,003592_female_Asian_58,mask4
003592,1,48,003592_female_Asian_58,mask5
003592,1,48,003592_female_Asian_58,normal
003592,1,48,003592_female_Asian_58,incorrect_mask
003593,1,48,003593_male_Asian_58,mask1
003593,1,48,003593_male_Asian_58,mask2
003593,1,48,003593_male_Asian_58,mask3
003593,1,48,003593_male_Asian_58,mask4
003593,1,48,003593_male_Asian_58,mask5
003593,1,48,003593_male_Asian_58,normal
003593,1,48,003593_male_Asian_58,incorrect_mask
003595,1,48,003595_male_Asian_50,mask1
003595,1,48,003595_male_Asian_50,mask2
003595,1,48,003595_male_Asian_50,mask3
003595,1,48,003595_male_Asian_50,mask4
003595,1,48,003595_male_Asian_50,mask5
003595,1,48,003595_male_Asian_50,normal
003595,1,48,003595_male_Asian_50,incorrect_mask
003596,1,48,003596_female_Asian_59,mask1
003596,1,48,003596_female_Asian_59,mask2
003596,1,48,003596_female_Asian_59,mask3
003596,1,48,003596_female_Asian_59,mask4
003596,1,48,003596_female_Asian_59,mask5
003596,1,48,003596_female_Asian_59,normal
003596,1,48,003596_female_Asian_59,incorrect_mask
003598,1,48,003598_male_Asian_58,mask1
003598,1,48,003598_male_Asian_58,mask2
003598,1,48,003598_male_Asian_58,mask3
003598,1,48,003598_male_Asian_58,mask4
003598,1,48,003598_male_Asian_58,mask5
003598,1,48,003598_male_Asian_58,normal
003598,1,48,003598_male_Asian_58,incorrect_mask
003599,1,48,003599_female_Asian_58,mask1
003599,1,48,003599_female_Asian_58,mask2
003599,1,48,003599_female_Asian_58,mask3
003599,1,48,003599_female_Asian_58,mask4
003599,1,48,003599_female_Asian_58,mask5
003599,1,48,003599_female_Asian_58,normal
003599,1,48,003599_female_Asian_58,incorrect_mask
003600,1,48,003600_female_Asian_59,mask1
003600,1,48,003600_female_Asian_59,mask2
003600,1,48,003600_female_Asian_59,mask3
003600,1,48,003600_female_Asian_59,mask4
003600,1,48,003600_female_Asian_59,mask5
003600,1,48,003600_female_Asian_59,normal
003600,1,48,003600_female_Asian_59,incorrect_mask
003601,1,48,003601_male_Asian_55,mask1
003601,1,48,003601_male_Asian_55,mask2
003601,1,48,003601_male_Asian_55,mask3
003601,1,48,003601_male_Asian_55,mask4
003601,1,48,003601_male_Asian_55,mask5
003601,1,48,003601_male_Asian_55,normal
003601,1,48,003601_male_Asian_55,incorrect_mask
003602,1,48,003602_male_Asian_58,mask1
003602,1,48,003602_male_Asian_58,mask2
003602,1,48,003602_male_Asian_58,mask3
003602,1,48,003602_male_Asian_58,mask4
003602,1,48,003602_male_Asian_58,mask5
003602,1,48,003602_male_Asian_58,normal
003602,1,48,003602_male_Asian_58,incorrect_mask
003610,1,48,003610_male_Asian_57,mask1
003610,1,48,003610_male_Asian_57,mask2
003610,1,48,003610_male_Asian_57,mask3
003610,1,48,003610_male_Asian_57,mask4
003610,1,48,003610_male_Asian_57,mask5
003610,1,48,003610_male_Asian_57,normal
003610,1,48,003610_male_Asian_57,incorrect_mask
003615,1,48,003615_male_Asian_59,mask1
003615,1,48,003615_male_Asian_59,mask2
003615,1,48,003615_male_Asian_59,mask3
003615,1,48,003615_male_Asian_59,mask4
003615,1,48,003615_male_Asian_59,mask5
003615,1,48,003615_male_Asian_59,normal
003615,1,48,003615_male_Asian_59,incorrect_mask
003617,1,48,003617_male_Asian_56,mask1
003617,1,48,003617_male_Asian_56,mask2
003617,1,48,003617_male_Asian_56,mask3
003617,1,48,003617_male_Asian_56,mask4
003617,1,48,003617_male_Asian_56,mask5
003617,1,48,003617_male_Asian_56,normal
003617,1,48,003617_male_Asian_56,incorrect_mask
003619,1,48,003619_male_Asian_57,mask1
003619,1,48,003619_male_Asian_57,mask2
003619,1,48,003619_male_Asian_57,mask3
003619,1,48,003619_male_Asian_57,mask4
003619,1,48,003619_male_Asian_57,mask5
003619,1,48,003619_male_Asian_57,normal
003619,1,48,003619_male_Asian_57,incorrect_mask
003628,1,48,003628_male_Asian_58,mask1
003628,1,48,003628_male_Asian_58,mask2
003628,1,48,003628_male_Asian_58,mask3
003628,1,48,003628_male_Asian_58,mask4
003628,1,48,003628_male_Asian_58,mask5
003628,1,48,003628_male_Asian_58,normal
003628,1,48,003628_male_Asian_58,incorrect_mask
003632,1,48,003632_male_Asian_43,mask1
003632,1,48,003632_male_Asian_43,mask2
003632,1,48,003632_male_Asian_43,mask3
003632,1,48,003632_male_Asian_43,mask4
003632,1,48,003632_male_Asian_43,mask5
003632,1,48,003632_male_Asian_43,normal
003632,1,48,003632_male_Asian_43,incorrect_mask
003636,1,48,003636_male_Asian_60,mask1
003636,1,48,003636_male_Asian_60,mask2
003636,1,48,003636_male_Asian_60,mask3
003636,1,48,003636_male_Asian_60,mask4
003636,1,48,003636_male_Asian_60,mask5
003636,1,48,003636_male_Asian_60,normal
003636,1,48,003636_male_Asian_60,incorrect_mask
003639,1,48,003639_male_Asian_60,mask1
003639,1,48,003639_male_Asian_60,mask2
003639,1,48,003639_male_Asian_60,mask3
003639,1,48,003639_male_Asian_60,mask4
003639,1,48,003639_male_Asian_60,mask5
003639,1,48,003639_male_Asian_60,normal
003639,1,48,003639_male_Asian_60,incorrect_mask
003642,1,48,003642_male_Asian_59,mask1
003642,1,48,003642_male_Asian_59,mask2
003642,1,48,003642_male_Asian_59,mask3
003642,1,48,003642_male_Asian_59,mask4
003642,1,48,003642_male_Asian_59,mask5
003642,1,48,003642_male_Asian_59,normal
003642,1,48,003642_male_Asian_59,incorrect_mask
003643,1,48,003643_male_Asian_58,mask1
003643,1,48,003643_male_Asian_58,mask2
003643,1,48,003643_male_Asian_58,mask3
003643,1,48,003643_male_Asian_58,mask4
003643,1,48,003643_male_Asian_58,mask5
003643,1,48,003643_male_Asian_58,normal
003643,1,48,003643_male_Asian_58,incorrect_mask
003646,1,48,003646_male_Asian_60,mask1
003646,1,48,003646_male_Asian_60,mask2
003646,1,48,003646_male_Asian_60,mask3
003646,1,48,003646_male_Asian_60,mask4
003646,1,48,003646_male_Asian_60,mask5
003646,1,48,003646_male_Asian_60,normal
003646,1,48,003646_male_Asian_60,incorrect_mask
003648,1,48,003648_male_Asian_59,mask1
003648,1,48,003648_male_Asian_59,mask2
003648,1,48,003648_male_Asian_59,mask3
003648,1,48,003648_male_Asian_59,mask4
003648,1,48,003648_male_Asian_59,mask5
003648,1,48,003648_male_Asian_59,normal
003648,1,48,003648_male_Asian_59,incorrect_mask
003652,1,48,003652_male_Asian_56,mask1
003652,1,48,003652_male_Asian_56,mask2
003652,1,48,003652_male_Asian_56,mask3
003652,1,48,003652_male_Asian_56,mask4
003652,1,48,003652_male_Asian_56,mask5
003652,1,48,003652_male_Asian_56,normal
003652,1,48,003652_male_Asian_56,incorrect_mask
003653,1,48,003653_male_Asian_54,mask1
003653,1,48,003653_male_Asian_54,mask2
003653,1,48,003653_male_Asian_54,mask3
003653,1,48,003653_male_Asian_54,mask4
003653,1,48,003653_male_Asian_54,mask5
003653,1,48,003653_male_Asian_54,normal
003653,1,48,003653_male_Asian_54,incorrect_mask
003655,1,49,003655_male_Asian_59,mask1
003655,1,49,003655_male_Asian_59,mask2
003655,1,49,003655_male_Asian_59,mask3
003655,1,49,003655_male_Asian_59,mask4
003655,1,49,003655_male_Asian_59,mask5
003655,1,49,003655_male_Asian_59,normal
003655,1,49,003655_male_Asian_59,incorrect_mask
003658,1,49,003658_male_Asian_52,mask1
003658,1,49,003658_male_Asian_52,mask2
003658,1,49,003658_male_Asian_52,mask3
003658,1,49,003658_male_Asian_52,mask4
003658,1,49,003658_male_Asian_52,mask5
003658,1,49,003658_male_Asian_52,normal
003658,1,49,003658_male_Asian_52,incorrect_mask
003664,1,49,003664_male_Asian_60,mask1
003664,1,49,003664_male_Asian_60,mask2
003664,1,49,003664_male_Asian_60,mask3
003664,1,49,003664_male_Asian_60,mask4
003664,1,49,003664_male_Asian_60,mask5
003664,1,49,003664_male_Asian_60,normal
003664,1,49,003664_male_Asian_60,incorrect_mask
003666,1,49,003666_male_Asian_60,mask1
003666,1,49,003666_male_Asian_60,mask2
003666,1,49,003666_male_Asian_60,mask3
003666,1,49,003666_male_Asian_60,mask4
003666,1,49,003666_male_Asian_60,mask5
003666,1,49,003666_male_Asian_60,normal
003666,1,49,003666_male_Asian_60,incorrect_mask
003669,1,49,003669_male_Asian_59,mask1
003669,1,49,003669_male_Asian_59,mask2
003669,1,49,003669_male_Asian_59,mask3
003669,1,49,003669_male_Asian_59,mask4
003669,1,49,003669_male_Asian_59,mask5
003669,1,49,003669_male_Asian_59,normal
003669,1,49,003669_male_Asian_59,incorrect_mask
003672,1,49,003672_male_Asian_58,mask1
003672,1,49,003672_male_Asian_58,mask2
003672,1,49,003672_male_Asian_58,mask3
003672,1,49,003672_male_Asian_58,mask4
003672,1,49,003672_male_Asian_58,mask5
003672,1,49,003672_male_Asian_58,normal
003672,1,49,003672_male_Asian_58,incorrect_mask
003676,1,49,003676_male_Asian_58,mask1
003676,1,49,003676_male_Asian_58,mask2
003676,1,49,003676_male_Asian_58,mask3
003676,1,49,003676_male_Asian_58,mask4
003676,1,49,003676_male_Asian_58,mask5
003676,1,49,003676_male_Asian_58,normal
003676,1,49,003676_male_Asian_58,incorrect_mask
003680,1,49,003680_male_Asian_59,mask1
003680,1,49,003680_male_Asian_59,mask2
003680,1,49,003680_male_Asian_59,mask3
003680,1,49,003680_male_Asian_59,mask4
003680,1,49,003680_male_Asian_59,mask5
003680,1,49,003680_male_Asian_59,normal
003680,1,49,003680_male_Asian_59,incorrect_mask
003682,1,49,003682_male_Asian_57,mask1
003682,1,49,003682_male_Asian_57,mask2
003682,1,49,003682_male_Asian_57,mask3
003682,1,49,003682_male_Asian_57,mask4
003682,1,49,003682_male_Asian_57,mask5
003682,1,49,003682_male_Asian_57,normal
003682,1,49,003682_male_Asian_57,incorrect_mask
003684,1,49,003684_male_Asian_58,mask1
003684,1,49,003684_male_Asian_58,mask2
003684,1,49,003684_male_Asian_58,mask3
003684,1,49,003684_male_Asian_58,mask4
003684,1,49,003684_male_Asian_58,mask5
003684,1,49,003684_male_Asian_58,normal
003684,1,49,003684_male_Asian_58,incorrect_mask
003695,1,49,003695_male_Asian_49,mask1
003695,1,49,003695_male_Asian_49,mask2
003695,1,49,003695_male_Asian_49,mask3
003695,1,49,003695_male_Asian_49,mask4
003695,1,49,003695_male_Asian_49,mask5
003695,1,49,003695_male_Asian_49,normal
003695,1,49,003695_male_Asian_49,incorrect_mask
003699,1,49,003699_male_Asian_41,mask1
003699,1,49,003699_male_Asian_41,mask2
003699,1,49,003699_male_Asian_41,mask3
003699,1,49,003699_male_Asian_41,mask4
003699,1,49,003699_male_Asian_41,mask5
003699,1,49,003699_male_Asian_41,normal
003699,1,49,003699_male_Asian_41,incorrect_mask
003701,1,49,003701_male_Asian_60,mask1
003701,1,49,003701_male_Asian_60,mask2
003701,1,49,003701_male_Asian_60,mask3
003701,1,49,003701_male_Asian_60,mask4
003701,1,49,003701_male_Asian_60,mask5
003701,1,49,003701_male_Asian_60,normal
003701,1,49,003701_male_Asian_60,incorrect_mask
003702,1,49,003702_female_Asian_60,mask1
003702,1,49,003702_female_Asian_60,mask2
003702,1,49,003702_female_Asian_60,mask3
003702,1,49,003702_female_Asian_60,mask4
003702,1,49,003702_female_Asian_60,mask5
003702,1,49,003702_female_Asian_60,normal
003702,1,49,003702_female_Asian_60,incorrect_mask
003703,1,49,003703_female_Asian_55,mask1
003703,1,49,003703_female_Asian_55,mask2
003703,1,49,003703_female_Asian_55,mask3
003703,1,49,003703_female_Asian_55,mask4
003703,1,49,003703_female_Asian_55,mask5
003703,1,49,003703_female_Asian_55,normal
003703,1,49,003703_female_Asian_55,incorrect_mask
003704,1,49,003704_male_Asian_60,mask1
003704,1,49,003704_male_Asian_60,mask2
003704,1,49,003704_male_Asian_60,mask3
003704,1,49,003704_male_Asian_60,mask4
003704,1,49,003704_male_Asian_60,mask5
003704,1,49,003704_male_Asian_60,normal
003704,1,49,003704_male_Asian_60,incorrect_mask
003705,1,49,003705_female_Asian_58,mask1
003705,1,49,003705_female_Asian_58,mask2
003705,1,49,003705_female_Asian_58,mask3
003705,1,49,003705_female_Asian_58,mask4
003705,1,49,003705_female_Asian_58,mask5
003705,1,49,003705_female_Asian_58,normal
003705,1,49,003705_female_Asian_58,incorrect_mask
003706,1,49,003706_male_Asian_60,mask1
003706,1,49,003706_male_Asian_60,mask2
003706,1,49,003706_male_Asian_60,mask3
003706,1,49,003706_male_Asian_60,mask4
003706,1,49,003706_male_Asian_60,mask5
003706,1,49,003706_male_Asian_60,normal
003706,1,49,003706_male_Asian_60,incorrect_mask
003707,1,49,003707_female_Asian_59,mask1
003707,1,49,003707_female_Asian_59,mask2
003707,1,49,003707_female_Asian_59,mask3
003707,1,49,003707_female_Asian_59,mask4
003707,1,49,003707_female_Asian_59,mask5
003707,1,49,003707_female_Asian_59,normal
003707,1,49,003707_female_Asian_59,incorrect_mask
003708,1,49,003708_female_Asian_56,mask1
003708,1,49,003708_female_Asian_56,mask2
003708,1,49,003708_female_Asian_56,mask3
003708,1,49,003708_female_Asian_56,mask4
003708,1,49,003708_female_Asian_56,mask5
003708,1,49,003708_female_Asian_56,normal
003708,1,49,003708_female_Asian_56,incorrect_mask
003710,1,49,003710_female_Asian_60,mask1
003710,1,49,003710_female_Asian_60,mask2
003710,1,49,003710_female_Asian_60,mask3
003710,1,49,003710_female_Asian_60,mask4
003710,1,49,003710_female_Asian_60,mask5
003710,1,49,003710_female_Asian_60,normal
003710,1,49,003710_female_Asian_60,incorrect_mask
003711,1,49,003711_female_Asian_58,mask1
003711,1,49,003711_female_Asian_58,mask2
003711,1,49,003711_female_Asian_58,mask3
003711,1,49,003711_female_Asian_58,mask4
003711,1,49,003711_female_Asian_58,mask5
003711,1,49,003711_female_Asian_58,normal
003711,1,49,003711_female_Asian_58,incorrect_mask
003712,1,49,003712_male_Asian_60,mask1
003712,1,49,003712_male_Asian_60,mask2
003712,1,49,003712_male_Asian_60,mask3
003712,1,49,003712_male_Asian_60,mask4
003712,1,49,003712_male_Asian_60,mask5
003712,1,49,003712_male_Asian_60,normal
003712,1,49,003712_male_Asian_60,incorrect_mask
003713,1,49,003713_female_Asian_55,mask1
003713,1,49,003713_female_Asian_55,mask2
003713,1,49,003713_female_Asian_55,mask3
003713,1,49,003713_female_Asian_55,mask4
003713,1,49,003713_female_Asian_55,mask5
003713,1,49,003713_female_Asian_55,normal
003713,1,49,003713_female_Asian_55,incorrect_mask
003715,1,49,003715_male_Asian_60,mask1
003715,1,49,003715_male_Asian_60,mask2
003715,1,49,003715_male_Asian_60,mask3
003715,1,49,003715_male_Asian_60,mask4
003715,1,49,003715_male_Asian_60,mask5
003715,1,49,003715_male_Asian_60,normal
003715,1,49,003715_male_Asian_60,incorrect_mask
003716,1,49,003716_female_Asian_58,mask1
003716,1,49,003716_female_Asian_58,mask2
003716,1,49,003716_female_Asian_58,mask3
003716,1,49,003716_female_Asian_58,mask4
003716,1,49,003716_female_Asian_58,mask5
003716,1,49,003716_female_Asian_58,normal
003716,1,49,003716_female_Asian_58,incorrect_mask
003717,1,49,003717_female_Asian_60,mask1
003717,1,49,003717_female_Asian_60,mask2
003717,1,49,003717_female_Asian_60,mask3
003717,1,49,003717_female_Asian_60,mask4
003717,1,49,003717_female_Asian_60,mask5
003717,1,49,003717_female_Asian_60,normal
003717,1,49,003717_female_Asian_60,incorrect_mask
003718,1,49,003718_female_Asian_60,mask1
003718,1,49,003718_female_Asian_60,mask2
003718,1,49,003718_female_Asian_60,mask3
003718,1,49,003718_female_Asian_60,mask4
003718,1,49,003718_female_Asian_60,mask5
003718,1,49,003718_female_Asian_60,normal
003718,1,49,003718_female_Asian_60,incorrect_mask
003719,1,49,003719_male_Asian_60,mask1
003719,1,49,003719_male_Asian_60,mask2
003719,1,49,003719_male_Asian_60,mask3
003719,1,49,003719_male_Asian_60,mask4
003719,1,49,003719_male_Asian_60,mask5
003719,1,49,003719_male_Asian_60,normal
003719,1,49,003719_male_Asian_60,incorrect_mask
003720,1,49,003720_male_Asian_54,mask1
003720,1,49,003720_male_Asian_54,mask2
003720,1,49,003720_male_Asian_54,mask3
003720,1,49,003720_male_Asian_54,mask4
003720,1,49,003720_male_Asian_54,mask5
003720,1,49,003720_male_Asian_54,normal
003720,1,49,003720_male_Asian_54,incorrect_mask
003721,1,49,003721_female_Asian_60,mask1
003721,1,49,003721_female_Asian_60,mask2
003721,1,49,003721_female_Asian_60,mask3
003721,1,49,003721_female_Asian_60,mask4
003721,1,49,003721_female_Asian_60,mask5
003721,1,49,003721_female_Asian_60,normal
003721,1,49,003721_female_Asian_60,incorrect_mask
003722,1,50,003722_female_Asian_56,mask1
003722,1,50,003722_female_Asian_56,mask2
003722,1,50,003722_female_Asian_56,mask3
003722,1,50,003722_female_Asian_56,mask4
003722,1,50,003722_female_Asian_56,mask5
003722,1,50,003722_female_Asian_56,normal
003722,1,50,003722_female_Asian_56,incorrect_mask
003723,1,50,003723_female_Asian_60,mask1
003723,1,50,003723_female_Asian_60,mask2
003723,1,50,003723_female_Asian_60,mask3
003723,1,50,003723_female_Asian_60,mask4
003723,1,50,003723_female_Asian_60,mask5
003723,1,50,003723_female_Asian_60,normal
003723,1,50,003723_female_Asian_60,incorrect_mask
003724,1,50,003724_female_Asian_58,mask1
003724,1,50,003724_female_Asian_58,mask2
003724,1,50,003724_female_Asian_58,mask3
003724,1,50,003724_female_Asian_58,mask4
003724,1,50,003724_female_Asian_58,mask5
003724,1,50,003724_female_Asian_58,normal
003724,1,50,003724_female_Asian_58,incorrect_mask
003725,1,50,003725_male_Asian_58,mask1
003725,1,50,003725_male_Asian_58,mask2
003725,1,50,003725_male_Asian_58,mask3
003725,1,50,003725_male_Asian_58,mask4
003725,1,50,003725_male_Asian_58,mask5
003725,1,50,003725_male_Asian_58,normal
003725,1,50,003725_male_Asian_58,incorrect_mask
003726,1,50,003726_female_Asian_58,mask1
003726,1,50,003726_female_Asian_58,mask2
003726,1,50,003726_female_Asian_58,mask3
003726,1,50,003726_female_Asian_58,mask4
003726,1,50,003726_female_Asian_58,mask5
003726,1,50,003726_female_Asian_58,normal
003726,1,50,003726_female_Asian_58,incorrect_mask
003727,1,50,003727_male_Asian_60,mask1
003727,1,50,003727_male_Asian_60,mask2
003727,1,50,003727_male_Asian_60,mask3
003727,1,50,003727_male_Asian_60,mask4
003727,1,50,003727_male_Asian_60,mask5
003727,1,50,003727_male_Asian_60,normal
003727,1,50,003727_male_Asian_60,incorrect_mask
003728,1,50,003728_female_Asian_60,mask1
003728,1,50,003728_female_Asian_60,mask2
003728,1,50,003728_female_Asian_60,mask3
003728,1,50,003728_female_Asian_60,mask4
003728,1,50,003728_female_Asian_60,mask5
003728,1,50,003728_female_Asian_60,normal
003728,1,50,003728_female_Asian_60,incorrect_mask
003729,1,50,003729_female_Asian_60,mask1
003729,1,50,003729_female_Asian_60,mask2
003729,1,50,003729_female_Asian_60,mask3
003729,1,50,003729_female_Asian_60,mask4
003729,1,50,003729_female_Asian_60,mask5
