id,gender,age,path,mask,mask_1
003361,1,35,003361_female_Asian_20,mask2,1
003361,1,35,003361_female_Asian_20,mask3,1
003361,1,35,003361_female_Asian_20,mask4,1
003361,1,35,003361_female_Asian_20,mask5,1
003361,1,35,003361_female_Asian_20,normal,0
003361,1,35,003361_female_Asian_20,incorrect_mask,2
003362,1,35,003362_female_Asian_20,mask1,1
003362,1,35,003362_female_Asian_20,mask2,1
003362,1,35,003362_female_Asian_20,mask3,1
003362,1,35,003362_female_Asian_20,mask4,1
003362,1,35,003362_female_Asian_20,mask5,1
003362,1,35,003362_female_Asian_20,normal,0
003362,1,35,003362_female_Asian_20,incorrect_mask,2
003363,1,35,003363_female_Asian_19,mask1,1
003363,1,35,003363_female_Asian_19,mask2,1
003363,1,35,003363_female_Asian_19,mask3,1
003363,1,35,003363_female_Asian_19,mask4,1
003363,1,35,003363_female_Asian_19,mask5,1
003363,1,35,003363_female_Asian_19,normal,0
003363,1,35,003363_female_Asian_19,incorrect_mask,2
003364,1,35,003364_female_Asian_19,mask1,1
003364,1,35,003364_female_Asian_19,mask2,1
003364,1,35,003364_female_Asian_19,mask3,1
003364,1,35,003364_female_Asian_19,mask4,1
003364,1,35,003364_female_Asian_19,mask5,1
003364,1,35,003364_female_Asian_19,normal,0
003364,1,35,003364_female_Asian_19,incorrect_mask,2
003365,1,35,003365_female_Asian_19,mask1,1
003365,1,35,003365_female_Asian_19,mask2,1
003365,1,35,003365_female_Asian_19,mask3,1
003365,1,35,003365_female_Asian_19,mask4,1
003365,1,35,003365_female_Asian_19,mask5,1
003365,1,35,003365_female_Asian_19,normal,0
003365,1,35,003365_female_Asian_19,incorrect_mask,2
003366,1,35,003366_female_Asian_20,mask1,1
003366,1,35,003366_female_Asian_20,mask2,1
003366,1,35,003366_female_Asian_20,mask3,1
003366,1,35,003366_female_Asian_20,mask4,1
003366,1,35,003366_female_Asian_20,mask5,1
003366,1,35,003366_female_Asian_20,normal,0
003366,1,35,003366_female_Asian_20,incorrect_mask,2
003367,1,35,003367_female_Asian_19,mask1,1
003367,1,35,003367_female_Asian_19,mask2,1
003367,1,35,003367_female_Asian_19,mask3,1
003367,1,35,003367_female_Asian_19,mask4,1
003367,1,35,003367_female_Asian_19,mask5,1
003367,1,35,003367_female_Asian_19,normal,0
003367,1,35,003367_female_Asian_19,incorrect_mask,2
003368,1,35,003368_female_Asian_19,mask1,1
003368,1,35,003368_female_Asian_19,mask2,1
003368,1,35,003368_female_Asian_19,mask3,1
003368,1,35,003368_female_Asian_19,mask4,1
003368,1,35,003368_female_Asian_19,mask5,1
003368,1,35,003368_female_Asian_19,normal,0
003368,1,35,003368_female_Asian_19,incorrect_mask,2
003369,1,35,003369_female_Asian_20,mask1,1
003369,1,35,003369_female_Asian_20,mask2,1
003369,1,35,003369_female_Asian_20,mask3,1
003369,1,35,003369_female_Asian_20,mask4,1
003369,1,35,003369_female_Asian_20,mask5,1
003369,1,35,003369_female_Asian_20,normal,0
003369,1,35,003369_female_Asian_20,incorrect_mask,2
003370,1,36,003370_female_Asian_19,mask1,1
003370,1,36,003370_female_Asian_19,mask2,1
003370,1,36,003370_female_Asian_19,mask3,1
003370,1,36,003370_female_Asian_19,mask4,1
003370,1,36,003370_female_Asian_19,mask5,1
003370,1,36,003370_female_Asian_19,normal,0
003370,1,36,003370_female_Asian_19,incorrect_mask,2
003371,1,36,003371_female_Asian_19,mask1,1
003371,1,36,003371_female_Asian_19,mask2,1
003371,1,36,003371_female_Asian_19,mask3,1
003371,1,36,003371_female_Asian_19,mask4,1
003371,1,36,003371_female_Asian_19,mask5,1
003371,1,36,003371_female_Asian_19,normal,0
003371,1,36,003371_female_Asian_19,incorrect_mask,2
003373,1,36,003373_female_Asian_20,mask1,1
003373,1,36,003373_female_Asian_20,mask2,1
003373,1,36,003373_female_Asian_20,mask3,1
003373,1,36,003373_female_Asian_20,mask4,1
003373,1,36,003373_female_Asian_20,mask5,1
003373,1,36,003373_female_Asian_20,normal,0
003373,1,36,003373_female_Asian_20,incorrect_mask,2
003374,1,36,003374_female_Asian_20,mask1,1
003374,1,36,003374_female_Asian_20,mask2,1
003374,1,36,003374_female_Asian_20,mask3,1
003374,1,36,003374_female_Asian_20,mask4,1
003374,1,36,003374_female_Asian_20,mask5,1
003374,1,36,003374_female_Asian_20,normal,0
003374,1,36,003374_female_Asian_20,incorrect_mask,2
003376,1,36,003376_female_Asian_19,mask1,1
003376,1,36,003376_female_Asian_19,mask2,1
003376,1,36,003376_female_Asian_19,mask3,1
003376,1,36,003376_female_Asian_19,mask4,1
003376,1,36,003376_female_Asian_19,mask5,1
003376,1,36,003376_female_Asian_19,normal,0
003376,1,36,003376_female_Asian_19,incorrect_mask,2
003377,1,36,003377_female_Asian_20,mask1,1
003377,1,36,003377_female_Asian_20,mask2,1
003377,1,36,003377_female_Asian_20,mask3,1
003377,1,36,003377_female_Asian_20,mask4,1
003377,1,36,003377_female_Asian_20,mask5,1
003377,1,36,003377_female_Asian_20,normal,0
003377,1,36,003377_female_Asian_20,incorrect_mask,2
003378,1,36,003378_female_Asian_19,mask1,1
003378,1,36,003378_female_Asian_19,mask2,1
003378,1,36,003378_female_Asian_19,mask3,1
003378,1,36,003378_female_Asian_19,mask4,1
003378,1,36,003378_female_Asian_19,mask5,1
003378,1,36,003378_female_Asian_19,normal,0
003378,1,36,003378_female_Asian_19,incorrect_mask,2
003379,1,36,003379_female_Asian_20,mask1,1
003379,1,36,003379_female_Asian_20,mask2,1
003379,1,36,003379_female_Asian_20,mask3,1
003379,1,36,003379_female_Asian_20,mask4,1
003379,1,36,003379_female_Asian_20,mask5,1
003379,1,36,003379_female_Asian_20,normal,0
003379,1,36,003379_female_Asian_20,incorrect_mask,2
003380,1,37,003380_female_Asian_19,mask1,1
003380,1,37,003380_female_Asian_19,mask2,1
003380,1,37,003380_female_Asian_19,mask3,1
003380,1,37,003380_female_Asian_19,mask4,1
003380,1,37,003380_female_Asian_19,mask5,1
003380,1,37,003380_female_Asian_19,normal,0
003380,1,37,003380_female_Asian_19,incorrect_mask,2
003381,1,37,003381_female_Asian_19,mask1,1
003381,1,37,003381_female_Asian_19,mask2,1
003381,1,37,003381_female_Asian_19,mask3,1
003381,1,37,003381_female_Asian_19,mask4,1
003381,1,37,003381_female_Asian_19,mask5,1
003381,1,37,003381_female_Asian_19,normal,0
003381,1,37,003381_female_Asian_19,incorrect_mask,2
003382,1,37,003382_female_Asian_20,mask1,1
003382,1,37,003382_female_Asian_20,mask2,1
003382,1,37,003382_female_Asian_20,mask3,1
003382,1,37,003382_female_Asian_20,mask4,1
003382,1,37,003382_female_Asian_20,mask5,1
003382,1,37,003382_female_Asian_20,normal,0
003382,1,37,003382_female_Asian_20,incorrect_mask,2
003383,1,38,003383_female_Asian_19,mask1,1
003383,1,38,003383_female_Asian_19,mask2,1
003383,1,38,003383_female_Asian_19,mask3,1
003383,1,38,003383_female_Asian_19,mask4,1
003383,1,38,003383_female_Asian_19,mask5,1
003383,1,38,003383_female_Asian_19,normal,0
003383,1,38,003383_female_Asian_19,incorrect_mask,2
003384,1,38,003384_female_Asian_19,mask1,1
003384,1,38,003384_female_Asian_19,mask2,1
003384,1,38,003384_female_Asian_19,mask3,1
003384,1,38,003384_female_Asian_19,mask4,1
003384,1,38,003384_female_Asian_19,mask5,1
003384,1,38,003384_female_Asian_19,normal,0
003384,1,38,003384_female_Asian_19,incorrect_mask,2
003386,1,38,003386_female_Asian_20,mask1,1
003386,1,38,003386_female_Asian_20,mask2,1
003386,1,38,003386_female_Asian_20,mask3,1
003386,1,38,003386_female_Asian_20,mask4,1
003386,1,38,003386_female_Asian_20,mask5,1
003386,1,38,003386_female_Asian_20,normal,0
003386,1,38,003386_female_Asian_20,incorrect_mask,2
003388,1,38,003388_female_Asian_20,mask1,1
003388,1,38,003388_female_Asian_20,mask2,1
003388,1,38,003388_female_Asian_20,mask3,1
003388,1,38,003388_female_Asian_20,mask4,1
003388,1,38,003388_female_Asian_20,mask5,1
003388,1,38,003388_female_Asian_20,normal,0
003388,1,38,003388_female_Asian_20,incorrect_mask,2
003389,1,38,003389_female_Asian_19,mask1,1
003389,1,38,003389_female_Asian_19,mask2,1
003389,1,38,003389_female_Asian_19,mask3,1
003389,1,38,003389_female_Asian_19,mask4,1
003389,1,38,003389_female_Asian_19,mask5,1
003389,1,38,003389_female_Asian_19,normal,0
003389,1,38,003389_female_Asian_19,incorrect_mask,2
003390,1,38,003390_female_Asian_20,mask1,1
003390,1,38,003390_female_Asian_20,mask2,1
003390,1,38,003390_female_Asian_20,mask3,1
003390,1,38,003390_female_Asian_20,mask4,1
003390,1,38,003390_female_Asian_20,mask5,1
003390,1,38,003390_female_Asian_20,normal,0
003390,1,38,003390_female_Asian_20,incorrect_mask,2
003391,1,38,003391_female_Asian_20,mask1,1
003391,1,38,003391_female_Asian_20,mask2,1
003391,1,38,003391_female_Asian_20,mask3,1
003391,1,38,003391_female_Asian_20,mask4,1
003391,1,38,003391_female_Asian_20,mask5,1
003391,1,38,003391_female_Asian_20,normal,0
003391,1,38,003391_female_Asian_20,incorrect_mask,2
003392,1,38,003392_female_Asian_19,mask1,1
003392,1,38,003392_female_Asian_19,mask2,1
003392,1,38,003392_female_Asian_19,mask3,1
003392,1,38,003392_female_Asian_19,mask4,1
003392,1,38,003392_female_Asian_19,mask5,1
003392,1,38,003392_female_Asian_19,normal,0
003392,1,38,003392_female_Asian_19,incorrect_mask,2
003395,1,38,003395_female_Asian_20,mask1,1
003395,1,38,003395_female_Asian_20,mask2,1
003395,1,38,003395_female_Asian_20,mask3,1
003395,1,38,003395_female_Asian_20,mask4,1
003395,1,38,003395_female_Asian_20,mask5,1
003395,1,38,003395_female_Asian_20,normal,0
003395,1,38,003395_female_Asian_20,incorrect_mask,2
003396,1,38,003396_female_Asian_20,mask1,1
003396,1,38,003396_female_Asian_20,mask2,1
003396,1,38,003396_female_Asian_20,mask3,1
003396,1,38,003396_female_Asian_20,mask4,1
003396,1,38,003396_female_Asian_20,mask5,1
003396,1,38,003396_female_Asian_20,normal,0
003396,1,38,003396_female_Asian_20,incorrect_mask,2
003397,1,38,003397_female_Asian_19,mask1,1
003397,1,38,003397_female_Asian_19,mask2,1
003397,1,38,003397_female_Asian_19,mask3,1
003397,1,38,003397_female_Asian_19,mask4,1
003397,1,38,003397_female_Asian_19,mask5,1
003397,1,38,003397_female_Asian_19,normal,0
003397,1,38,003397_female_Asian_19,incorrect_mask,2
003397,1,38,003397_female_Asian_20,mask1,1
003397,1,38,003397_female_Asian_20,mask2,1
003397,1,38,003397_female_Asian_20,mask3,1
003397,1,38,003397_female_Asian_20,mask4,1
003397,1,38,003397_female_Asian_20,mask5,1
003397,1,38,003397_female_Asian_20,normal,0
003397,1,38,003397_female_Asian_20,incorrect_mask,2
003398,1,38,003398_female_Asian_19,mask1,1
003398,1,38,003398_female_Asian_19,mask2,1
003398,1,38,003398_female_Asian_19,mask3,1
003398,1,38,003398_female_Asian_19,mask4,1
003398,1,38,003398_female_Asian_19,mask5,1
003398,1,38,003398_female_Asian_19,normal,0
003398,1,38,003398_female_Asian_19,incorrect_mask,2
003399,1,38,003399_female_Asian_19,mask1,1
003399,1,38,003399_female_Asian_19,mask2,1
003399,1,38,003399_female_Asian_19,mask3,1
003399,1,38,003399_female_Asian_19,mask4,1
003399,1,38,003399_female_Asian_19,mask5,1
003399,1,38,003399_female_Asian_19,normal,0
003399,1,38,003399_female_Asian_19,incorrect_mask,2
003400,1,39,003400_female_Asian_19,mask1,1
003400,1,39,003400_female_Asian_19,mask2,1
003400,1,39,003400_female_Asian_19,mask3,1
003400,1,39,003400_female_Asian_19,mask4,1
003400,1,39,003400_female_Asian_19,mask5,1
003400,1,39,003400_female_Asian_19,normal,0
003400,1,39,003400_female_Asian_19,incorrect_mask,2
003401,1,39,003401_female_Asian_49,mask1,1
003401,1,39,003401_female_Asian_49,mask2,1
003401,1,39,003401_female_Asian_49,mask3,1
003401,1,39,003401_female_Asian_49,mask4,1
003401,1,39,003401_female_Asian_49,mask5,1
003401,1,39,003401_female_Asian_49,normal,0
003401,1,39,003401_female_Asian_49,incorrect_mask,2
003402,1,39,003402_female_Asian_53,mask1,1
003402,1,39,003402_female_Asian_53,mask2,1
003402,1,39,003402_female_Asian_53,mask3,1
003402,1,39,003402_female_Asian_53,mask4,1
003402,1,39,003402_female_Asian_53,mask5,1
003402,1,39,003402_female_Asian_53,normal,0
003402,1,39,003402_female_Asian_53,incorrect_mask,2
003403,1,39,003403-1_female_Asian_50,mask1,1
003403,1,39,003403-1_female_Asian_50,mask2,1
003403,1,39,003403-1_female_Asian_50,mask3,1
003403,1,39,003403-1_female_Asian_50,mask4,1
003403,1,39,003403-1_female_Asian_50,mask5,1
003403,1,39,003403-1_female_Asian_50,normal,0
003403,1,39,003403-1_female_Asian_50,incorrect_mask,2
003403-1,1,39,003403_male_Asian_52,mask1,1
003403-1,1,39,003403_male_Asian_52,mask2,1
003403-1,1,39,003403_male_Asian_52,mask3,1
003403-1,1,39,003403_male_Asian_52,mask4,1
003403-1,1,39,003403_male_Asian_52,mask5,1
003403-1,1,39,003403_male_Asian_52,normal,0
003403-1,1,39,003403_male_Asian_52,incorrect_mask,2
003405,1,39,003405_female_Asian_49,mask1,1
003405,1,39,003405_female_Asian_49,mask2,1
003405,1,39,003405_female_Asian_49,mask3,1
003405,1,39,003405_female_Asian_49,mask4,1
003405,1,39,003405_female_Asian_49,mask5,1
003405,1,39,003405_female_Asian_49,normal,0
003405,1,39,003405_female_Asian_49,incorrect_mask,2
003406,1,40,003406_male_Asian_55,mask1,1
003406,1,40,003406_male_Asian_55,mask2,1
003406,1,40,003406_male_Asian_55,mask3,1
003406,1,40,003406_male_Asian_55,mask4,1
003406,1,40,003406_male_Asian_55,mask5,1
003406,1,40,003406_male_Asian_55,normal,0
003406,1,40,003406_male_Asian_55,incorrect_mask,2
003408,1,40,003408_male_Asian_54,mask1,1
003408,1,40,003408_male_Asian_54,mask2,1
003408,1,40,003408_male_Asian_54,mask3,1
003408,1,40,003408_male_Asian_54,mask4,1
003408,1,40,003408_male_Asian_54,mask5,1
003408,1,40,003408_male_Asian_54,normal,0
003408,1,40,003408_male_Asian_54,incorrect_mask,2
003409,1,40,003409_female_Asian_56,mask1,1
003409,1,40,003409_female_Asian_56,mask2,1
003409,1,40,003409_female_Asian_56,mask3,1
003409,1,40,003409_female_Asian_56,mask4,1
003409,1,40,003409_female_Asian_56,mask5,1
003409,1,40,003409_female_Asian_56,normal,0
003409,1,40,003409_female_Asian_56,incorrect_mask,2
003411,1,40,003411_female_Asian_52,mask1,1
003411,1,40,003411_female_Asian_52,mask2,1
003411,1,40,003411_female_Asian_52,mask3,1
003411,1,40,003411_female_Asian_52,mask4,1
003411,1,40,003411_female_Asian_52,mask5,1
003411,1,40,003411_female_Asian_52,normal,0
003411,1,40,003411_female_Asian_52,incorrect_mask,2
003412,1,40,003412_female_Asian_48,mask1,1
003412,1,40,003412_female_Asian_48,mask2,1
003412,1,40,003412_female_Asian_48,mask3,1
003412,1,40,003412_female_Asian_48,mask4,1
003412,1,40,003412_female_Asian_48,mask5,1
003412,1,40,003412_female_Asian_48,normal,0
003412,1,40,003412_female_Asian_48,incorrect_mask,2
003413,1,40,003413_female_Asian_52,mask1,1
003413,1,40,003413_female_Asian_52,mask2,1
003413,1,40,003413_female_Asian_52,mask3,1
003413,1,40,003413_female_Asian_52,mask4,1
003413,1,40,003413_female_Asian_52,mask5,1
003413,1,40,003413_female_Asian_52,normal,0
003413,1,40,003413_female_Asian_52,incorrect_mask,2
003414,1,40,003414_male_Asian_51,mask1,1
003414,1,40,003414_male_Asian_51,mask2,1
003414,1,40,003414_male_Asian_51,mask3,1
003414,1,40,003414_male_Asian_51,mask4,1
003414,1,40,003414_male_Asian_51,mask5,1
003414,1,40,003414_male_Asian_51,normal,0
003414,1,40,003414_male_Asian_51,incorrect_mask,2
003415,1,40,003415_male_Asian_50,mask1,1
003415,1,40,003415_male_Asian_50,mask2,1
003415,1,40,003415_male_Asian_50,mask3,1
003415,1,40,003415_male_Asian_50,mask4,1
003415,1,40,003415_male_Asian_50,mask5,1
003415,1,40,003415_male_Asian_50,normal,0
003415,1,40,003415_male_Asian_50,incorrect_mask,2
003416,1,40,003416_male_Asian_52,mask1,1
003416,1,40,003416_male_Asian_52,mask2,1
003416,1,40,003416_male_Asian_52,mask3,1
003416,1,40,003416_male_Asian_52,mask4,1
003416,1,40,003416_male_Asian_52,mask5,1
003416,1,40,003416_male_Asian_52,normal,0
003416,1,40,003416_male_Asian_52,incorrect_mask,2
003417,1,40,003417_female_Asian_51,mask1,1
003417,1,40,003417_female_Asian_51,mask2,1
003417,1,40,003417_female_Asian_51,mask3,1
003417,1,40,003417_female_Asian_51,mask4,1
003417,1,40,003417_female_Asian_51,mask5,1
003417,1,40,003417_female_Asian_51,normal,0
003417,1,40,003417_female_Asian_51,incorrect_mask,2
003418,1,40,003418_female_Asian_53,mask1,1
003418,1,40,003418_female_Asian_53,mask2,1
003418,1,40,003418_female_Asian_53,mask3,1
003418,1,40,003418_female_Asian_53,mask4,1
003418,1,40,003418_female_Asian_53,mask5,1
003418,1,40,003418_female_Asian_53,normal,0
003418,1,40,003418_female_Asian_53,incorrect_mask,2
003421,1,40,003421_female_Asian_38,mask1,1
003421,1,40,003421_female_Asian_38,mask2,1
003421,1,40,003421_female_Asian_38,mask3,1
003421,1,40,003421_female_Asian_38,mask4,1
003421,1,40,003421_female_Asian_38,mask5,1
003421,1,40,003421_female_Asian_38,normal,0
003421,1,40,003421_female_Asian_38,incorrect_mask,2
003424,1,40,003424-1_female_Asian_44,mask1,1
003424,1,40,003424-1_female_Asian_44,mask2,1
003424,1,40,003424-1_female_Asian_44,mask3,1
003424,1,40,003424-1_female_Asian_44,mask4,1
003424,1,40,003424-1_female_Asian_44,mask5,1
003424,1,40,003424-1_female_Asian_44,normal,0
003424,1,40,003424-1_female_Asian_44,incorrect_mask,2
003424-1,1,40,003424_female_Asian_54,mask1,1
003424-1,1,40,003424_female_Asian_54,mask2,1
003424-1,1,40,003424_female_Asian_54,mask3,1
003424-1,1,40,003424_female_Asian_54,mask4,1
003424-1,1,40,003424_female_Asian_54,mask5,1
003424-1,1,40,003424_female_Asian_54,normal,0
003424-1,1,40,003424_female_Asian_54,incorrect_mask,2
003426,1,40,003426_female_Asian_50,mask1,1
003426,1,40,003426_female_Asian_50,mask2,1
003426,1,40,003426_female_Asian_50,mask3,1
003426,1,40,003426_female_Asian_50,mask4,1
003426,1,40,003426_female_Asian_50,mask5,1
003426,1,40,003426_female_Asian_50,normal,0
003426,1,40,003426_female_Asian_50,incorrect_mask,2
003427,1,40,003427_female_Asian_52,mask1,1
003427,1,40,003427_female_Asian_52,mask2,1
003427,1,40,003427_female_Asian_52,mask3,1
003427,1,40,003427_female_Asian_52,mask4,1
003427,1,40,003427_female_Asian_52,mask5,1
003427,1,40,003427_female_Asian_52,normal,0
003427,1,40,003427_female_Asian_52,incorrect_mask,2
003429,1,40,003429_female_Asian_51,mask1,1
003429,1,40,003429_female_Asian_51,mask2,1
003429,1,40,003429_female_Asian_51,mask3,1
003429,1,40,003429_female_Asian_51,mask4,1
003429,1,40,003429_female_Asian_51,mask5,1
003429,1,40,003429_female_Asian_51,normal,0
003429,1,40,003429_female_Asian_51,incorrect_mask,2
003430,1,40,003430_female_Asian_52,mask1,1
003430,1,40,003430_female_Asian_52,mask2,1
003430,1,40,003430_female_Asian_52,mask3,1
003430,1,40,003430_female_Asian_52,mask4,1
003430,1,40,003430_female_Asian_52,mask5,1
003430,1,40,003430_female_Asian_52,normal,0
003430,1,40,003430_female_Asian_52,incorrect_mask,2
003431,1,40,003431_female_Asian_50,mask1,1
003431,1,40,003431_female_Asian_50,mask2,1
003431,1,40,003431_female_Asian_50,mask3,1
003431,1,40,003431_female_Asian_50,mask4,1
003431,1,40,003431_female_Asian_50,mask5,1
003431,1,40,003431_female_Asian_50,normal,0
003431,1,40,003431_female_Asian_50,incorrect_mask,2
003432,1,40,003432_female_Asian_52,mask1,1
003432,1,40,003432_female_Asian_52,mask2,1
003432,1,40,003432_female_Asian_52,mask3,1
003432,1,40,003432_female_Asian_52,mask4,1
003432,1,40,003432_female_Asian_52,mask5,1
003432,1,40,003432_female_Asian_52,normal,0
003432,1,40,003432_female_Asian_52,incorrect_mask,2
003433,1,41,003433_male_Asian_59,mask1,1
003433,1,41,003433_male_Asian_59,mask2,1
003433,1,41,003433_male_Asian_59,mask3,1
003433,1,41,003433_male_Asian_59,mask4,1
003433,1,41,003433_male_Asian_59,mask5,1
003433,1,41,003433_male_Asian_59,normal,0
003433,1,41,003433_male_Asian_59,incorrect_mask,2
003434,1,41,003434_male_Asian_50,mask1,1
003434,1,41,003434_male_Asian_50,mask2,1
003434,1,41,003434_male_Asian_50,mask3,1
003434,1,41,003434_male_Asian_50,mask4,1
003434,1,41,003434_male_Asian_50,mask5,1
003434,1,41,003434_male_Asian_50,normal,0
003434,1,41,003434_male_Asian_50,incorrect_mask,2
003435,1,41,003435_female_Asian_52,mask1,1
003435,1,41,003435_female_Asian_52,mask2,1
003435,1,41,003435_female_Asian_52,mask3,1
003435,1,41,003435_female_Asian_52,mask4,1
003435,1,41,003435_female_Asian_52,mask5,1
003435,1,41,003435_female_Asian_52,normal,0
003435,1,41,003435_female_Asian_52,incorrect_mask,2
003437,1,41,003437_female_Asian_30,mask1,1
003437,1,41,003437_female_Asian_30,mask2,1
003437,1,41,003437_female_Asian_30,mask3,1
