id,gender,age,path,mask,class
003329,1,0,003329_female_Asian_19,2,15
003329,1,0,003329_female_Asian_19,1,9
003330,1,0,003330_female_Asian_19,0,3
003330,1,0,003330_female_Asian_19,0,3
003330,1,0,003330_female_Asian_19,0,3
003330,1,0,003330_female_Asian_19,0,3
003330,1,0,003330_female_Asian_19,0,3
003330,1,0,003330_female_Asian_19,2,15
003330,1,0,003330_female_Asian_19,1,9
003331,1,0,003331_female_Asian_20,0,3
003331,1,0,003331_female_Asian_20,0,3
003331,1,0,003331_female_Asian_20,0,3
003331,1,0,003331_female_Asian_20,0,3
003331,1,0,003331_female_Asian_20,0,3
003331,1,0,003331_female_Asian_20,2,15
003331,1,0,003331_female_Asian_20,1,9
003332,1,0,003332_female_Asian_19,0,3
003332,1,0,003332_female_Asian_19,0,3
003332,1,0,003332_female_Asian_19,0,3
003332,1,0,003332_female_Asian_19,0,3
003332,1,0,003332_female_Asian_19,0,3
003332,1,0,003332_female_Asian_19,2,15
003332,1,0,003332_female_Asian_19,1,9
003333,1,0,003333_female_Asian_19,0,3
003333,1,0,003333_female_Asian_19,0,3
003333,1,0,003333_female_Asian_19,0,3
003333,1,0,003333_female_Asian_19,0,3
003333,1,0,003333_female_Asian_19,0,3
003333,1,0,003333_female_Asian_19,2,15
003333,1,0,003333_female_Asian_19,1,9
003339,1,0,003339_female_Asian_19,0,3
003339,1,0,003339_female_Asian_19,0,3
003339,1,0,003339_female_Asian_19,0,3
003339,1,0,003339_female_Asian_19,0,3
003339,1,0,003339_female_Asian_19,0,3
003339,1,0,003339_female_Asian_19,2,15
003339,1,0,003339_female_Asian_19,1,9
003340,1,0,003340_female_Asian_20,0,3
003340,1,0,003340_female_Asian_20,0,3
003340,1,0,003340_female_Asian_20,0,3
003340,1,0,003340_female_Asian_20,0,3
003340,1,0,003340_female_Asian_20,0,3
003340,1,0,003340_female_Asian_20,2,15
003340,1,0,003340_female_Asian_20,1,9
003341,1,0,003341_female_Asian_19,0,3
003341,1,0,003341_female_Asian_19,0,3
003341,1,0,003341_female_Asian_19,0,3
003341,1,0,003341_female_Asian_19,0,3
003341,1,0,003341_female_Asian_19,0,3
003341,1,0,003341_female_Asian_19,2,15
003341,1,0,003341_female_Asian_19,1,9
003342,1,0,003342_female_Asian_20,0,3
003342,1,0,003342_female_Asian_20,0,3
003342,1,0,003342_female_Asian_20,0,3
003342,1,0,003342_female_Asian_20,0,3
003342,1,0,003342_female_Asian_20,0,3
003342,1,0,003342_female_Asian_20,2,15
003342,1,0,003342_female_Asian_20,1,9
003343,1,0,003343_female_Asian_20,0,3
003343,1,0,003343_female_Asian_20,0,3
003343,1,0,003343_female_Asian_20,0,3
003343,1,0,003343_female_Asian_20,0,3
003343,1,0,003343_female_Asian_20,0,3
003343,1,0,003343_female_Asian_20,2,15
003343,1,0,003343_female_Asian_20,1,9
003344,1,0,003344_female_Asian_19,0,3
003344,1,0,003344_female_Asian_19,0,3
003344,1,0,003344_female_Asian_19,0,3
003344,1,0,003344_female_Asian_19,0,3
003344,1,0,003344_female_Asian_19,0,3
003344,1,0,003344_female_Asian_19,2,15
003344,1,0,003344_female_Asian_19,1,9
003345,1,0,003345_female_Asian_19,0,3
003345,1,0,003345_female_Asian_19,0,3
003345,1,0,003345_female_Asian_19,0,3
003345,1,0,003345_female_Asian_19,0,3
003345,1,0,003345_female_Asian_19,0,3
003345,1,0,003345_female_Asian_19,2,15
003345,1,0,003345_female_Asian_19,1,9
003346,1,0,003346_female_Asian_19,0,3
003346,1,0,003346_female_Asian_19,0,3
003346,1,0,003346_female_Asian_19,0,3
003346,1,0,003346_female_Asian_19,0,3
003346,1,0,003346_female_Asian_19,0,3
003346,1,0,003346_female_Asian_19,2,15
003346,1,0,003346_female_Asian_19,1,9
003347,1,0,003347_female_Asian_20,0,3
003347,1,0,003347_female_Asian_20,0,3
003347,1,0,003347_female_Asian_20,0,3
003347,1,0,003347_female_Asian_20,0,3
003347,1,0,003347_female_Asian_20,0,3
003347,1,0,003347_female_Asian_20,2,15
003347,1,0,003347_female_Asian_20,1,9
003348,1,0,003348_female_Asian_20,0,3
003348,1,0,003348_female_Asian_20,0,3
003348,1,0,003348_female_Asian_20,0,3
003348,1,0,003348_female_Asian_20,0,3
003348,1,0,003348_female_Asian_20,0,3
003348,1,0,003348_female_Asian_20,2,15
003348,1,0,003348_female_Asian_20,1,9
003349,1,0,003349_female_Asian_20,0,3
003349,1,0,003349_female_Asian_20,0,3
003349,1,0,003349_female_Asian_20,0,3
003349,1,0,003349_female_Asian_20,0,3
003349,1,0,003349_female_Asian_20,0,3
003349,1,0,003349_female_Asian_20,2,15
003349,1,0,003349_female_Asian_20,1,9
003350,1,0,003350_female_Asian_19,0,3
003350,1,0,003350_female_Asian_19,0,3
003350,1,0,003350_female_Asian_19,0,3
003350,1,0,003350_female_Asian_19,0,3
003350,1,0,003350_female_Asian_19,0,3
003350,1,0,003350_female_Asian_19,2,15
003350,1,0,003350_female_Asian_19,1,9
003351,1,0,003351_female_Asian_19,0,3
003351,1,0,003351_female_Asian_19,0,3
003351,1,0,003351_female_Asian_19,0,3
003351,1,0,003351_female_Asian_19,0,3
003351,1,0,003351_female_Asian_19,0,3
003351,1,0,003351_female_Asian_19,2,15
003351,1,0,003351_female_Asian_19,1,9
003352,1,0,003352_female_Asian_20,0,3
003352,1,0,003352_female_Asian_20,0,3
003352,1,0,003352_female_Asian_20,0,3
003352,1,0,003352_female_Asian_20,0,3
003352,1,0,003352_female_Asian_20,0,3
003352,1,0,003352_female_Asian_20,2,15
003352,1,0,003352_female_Asian_20,1,9
003353,1,0,003353_female_Asian_19,0,3
003353,1,0,003353_female_Asian_19,0,3
003353,1,0,003353_female_Asian_19,0,3
003353,1,0,003353_female_Asian_19,0,3
003353,1,0,003353_female_Asian_19,0,3
003353,1,0,003353_female_Asian_19,2,15
003353,1,0,003353_female_Asian_19,1,9
003355,1,0,003355_female_Asian_19,0,3
003355,1,0,003355_female_Asian_19,0,3
003355,1,0,003355_female_Asian_19,0,3
003355,1,0,003355_female_Asian_19,0,3
003355,1,0,003355_female_Asian_19,0,3
003355,1,0,003355_female_Asian_19,2,15
003355,1,0,003355_female_Asian_19,1,9
003356,1,0,003356_female_Asian_19,0,3
003356,1,0,003356_female_Asian_19,0,3
003356,1,0,003356_female_Asian_19,0,3
003356,1,0,003356_female_Asian_19,0,3
003356,1,0,003356_female_Asian_19,0,3
003356,1,0,003356_female_Asian_19,2,15
003356,1,0,003356_female_Asian_19,1,9
003357,1,0,003357_female_Asian_20,0,3
003357,1,0,003357_female_Asian_20,0,3
003357,1,0,003357_female_Asian_20,0,3
003357,1,0,003357_female_Asian_20,0,3
003357,1,0,003357_female_Asian_20,0,3
003357,1,0,003357_female_Asian_20,2,15
003357,1,0,003357_female_Asian_20,1,9
003358,1,0,003358_female_Asian_20,0,3
003358,1,0,003358_female_Asian_20,0,3
003358,1,0,003358_female_Asian_20,0,3
003358,1,0,003358_female_Asian_20,0,3
003358,1,0,003358_female_Asian_20,0,3
003358,1,0,003358_female_Asian_20,2,15
003358,1,0,003358_female_Asian_20,1,9
003359,1,0,003359_female_Asian_20,0,3
003359,1,0,003359_female_Asian_20,0,3
003359,1,0,003359_female_Asian_20,0,3
003359,1,0,003359_female_Asian_20,0,3
003359,1,0,003359_female_Asian_20,0,3
003359,1,0,003359_female_Asian_20,2,15
003359,1,0,003359_female_Asian_20,1,9
003360,1,0,003360_female_Asian_19,0,3
003360,1,0,003360_female_Asian_19,0,3
003360,1,0,003360_female_Asian_19,0,3
003360,1,0,003360_female_Asian_19,0,3
003360,1,0,003360_female_Asian_19,0,3
003360,1,0,003360_female_Asian_19,2,15
003360,1,0,003360_female_Asian_19,1,9
003361,1,0,003361_female_Asian_20,0,3
003361,1,0,003361_female_Asian_20,0,3
003361,1,0,003361_female_Asian_20,0,3
003361,1,0,003361_female_Asian_20,0,3
003361,1,0,003361_female_Asian_20,0,3
003361,1,0,003361_female_Asian_20,2,15
003361,1,0,003361_female_Asian_20,1,9
003362,1,0,003362_female_Asian_20,0,3
003362,1,0,003362_female_Asian_20,0,3
003362,1,0,003362_female_Asian_20,0,3
003362,1,0,003362_female_Asian_20,0,3
003362,1,0,003362_female_Asian_20,0,3
003362,1,0,003362_female_Asian_20,2,15
003362,1,0,003362_female_Asian_20,1,9
003363,1,0,003363_female_Asian_19,0,3
003363,1,0,003363_female_Asian_19,0,3
003363,1,0,003363_female_Asian_19,0,3
003363,1,0,003363_female_Asian_19,0,3
003363,1,0,003363_female_Asian_19,0,3
003363,1,0,003363_female_Asian_19,2,15
003363,1,0,003363_female_Asian_19,1,9
003364,1,0,003364_female_Asian_19,0,3
003364,1,0,003364_female_Asian_19,0,3
003364,1,0,003364_female_Asian_19,0,3
003364,1,0,003364_female_Asian_19,0,3
003364,1,0,003364_female_Asian_19,0,3
003364,1,0,003364_female_Asian_19,2,15
003364,1,0,003364_female_Asian_19,1,9
003365,1,0,003365_female_Asian_19,0,3
003365,1,0,003365_female_Asian_19,0,3
003365,1,0,003365_female_Asian_19,0,3
003365,1,0,003365_female_Asian_19,0,3
003365,1,0,003365_female_Asian_19,0,3
003365,1,0,003365_female_Asian_19,2,15
003365,1,0,003365_female_Asian_19,1,9
003366,1,0,003366_female_Asian_20,0,3
003366,1,0,003366_female_Asian_20,0,3
003366,1,0,003366_female_Asian_20,0,3
003366,1,0,003366_female_Asian_20,0,3
003366,1,0,003366_female_Asian_20,0,3
003366,1,0,003366_female_Asian_20,2,15
003366,1,0,003366_female_Asian_20,1,9
003367,1,0,003367_female_Asian_19,0,3
003367,1,0,003367_female_Asian_19,0,3
003367,1,0,003367_female_Asian_19,0,3
003367,1,0,003367_female_Asian_19,0,3
003367,1,0,003367_female_Asian_19,0,3
003367,1,0,003367_female_Asian_19,2,15
003367,1,0,003367_female_Asian_19,1,9
003368,1,0,003368_female_Asian_19,0,3
003368,1,0,003368_female_Asian_19,0,3
003368,1,0,003368_female_Asian_19,0,3
003368,1,0,003368_female_Asian_19,0,3
003368,1,0,003368_female_Asian_19,0,3
003368,1,0,003368_female_Asian_19,2,15
003368,1,0,003368_female_Asian_19,1,9
003369,1,0,003369_female_Asian_20,0,3
003369,1,0,003369_female_Asian_20,0,3
003369,1,0,003369_female_Asian_20,0,3
003369,1,0,003369_female_Asian_20,0,3
003369,1,0,003369_female_Asian_20,0,3
003369,1,0,003369_female_Asian_20,2,15
003369,1,0,003369_female_Asian_20,1,9
003370,1,0,003370_female_Asian_19,0,3
003370,1,0,003370_female_Asian_19,0,3
003370,1,0,003370_female_Asian_19,0,3
003370,1,0,003370_female_Asian_19,0,3
003370,1,0,003370_female_Asian_19,0,3
003370,1,0,003370_female_Asian_19,2,15
003370,1,0,003370_female_Asian_19,1,9
003371,1,0,003371_female_Asian_19,0,3
003371,1,0,003371_female_Asian_19,0,3
003371,1,0,003371_female_Asian_19,0,3
003371,1,0,003371_female_Asian_19,0,3
003371,1,0,003371_female_Asian_19,0,3
003371,1,0,003371_female_Asian_19,2,15
003371,1,0,003371_female_Asian_19,1,9
003373,1,0,003373_female_Asian_20,0,3
003373,1,0,003373_female_Asian_20,0,3
003373,1,0,003373_female_Asian_20,0,3
003373,1,0,003373_female_Asian_20,0,3
003373,1,0,003373_female_Asian_20,0,3
003373,1,0,003373_female_Asian_20,2,15
003373,1,0,003373_female_Asian_20,1,9
003374,1,0,003374_female_Asian_20,0,3
003374,1,0,003374_female_Asian_20,0,3
003374,1,0,003374_female_Asian_20,0,3
003374,1,0,003374_female_Asian_20,0,3
003374,1,0,003374_female_Asian_20,0,3
003374,1,0,003374_female_Asian_20,2,15
003374,1,0,003374_female_Asian_20,1,9
003376,1,0,003376_female_Asian_19,0,3
003376,1,0,003376_female_Asian_19,0,3
003376,1,0,003376_female_Asian_19,0,3
003376,1,0,003376_female_Asian_19,0,3
003376,1,0,003376_female_Asian_19,0,3
003376,1,0,003376_female_Asian_19,2,15
003376,1,0,003376_female_Asian_19,1,9
003377,1,0,003377_female_Asian_20,0,3
003377,1,0,003377_female_Asian_20,0,3
003377,1,0,003377_female_Asian_20,0,3
003377,1,0,003377_female_Asian_20,0,3
003377,1,0,003377_female_Asian_20,0,3
003377,1,0,003377_female_Asian_20,2,15
003377,1,0,003377_female_Asian_20,1,9
003378,1,0,003378_female_Asian_19,0,3
003378,1,0,003378_female_Asian_19,0,3
003378,1,0,003378_female_Asian_19,0,3
003378,1,0,003378_female_Asian_19,0,3
003378,1,0,003378_female_Asian_19,0,3
003378,1,0,003378_female_Asian_19,2,15
003378,1,0,003378_female_Asian_19,1,9
003379,1,0,003379_female_Asian_20,0,3
003379,1,0,003379_female_Asian_20,0,3
003379,1,0,003379_female_Asian_20,0,3
003379,1,0,003379_female_Asian_20,0,3
003379,1,0,003379_female_Asian_20,0,3
003379,1,0,003379_female_Asian_20,2,15
003379,1,0,003379_female_Asian_20,1,9
003380,1,0,003380_female_Asian_19,0,3
003380,1,0,003380_female_Asian_19,0,3
003380,1,0,003380_female_Asian_19,0,3
003380,1,0,003380_female_Asian_19,0,3
003380,1,0,003380_female_Asian_19,0,3
003380,1,0,003380_female_Asian_19,2,15
003380,1,0,003380_female_Asian_19,1,9
003381,1,0,003381_female_Asian_19,0,3
003381,1,0,003381_female_Asian_19,0,3
003381,1,0,003381_female_Asian_19,0,3
003381,1,0,003381_female_Asian_19,0,3
003381,1,0,003381_female_Asian_19,0,3
003381,1,0,003381_female_Asian_19,2,15
003381,1,0,003381_female_Asian_19,1,9
003382,1,0,003382_female_Asian_20,0,3
003382,1,0,003382_female_Asian_20,0,3
003382,1,0,003382_female_Asian_20,0,3
003382,1,0,003382_female_Asian_20,0,3
003382,1,0,003382_female_Asian_20,0,3
003382,1,0,003382_female_Asian_20,2,15
003382,1,0,003382_female_Asian_20,1,9
003383,1,0,003383_female_Asian_19,0,3
003383,1,0,003383_female_Asian_19,0,3
003383,1,0,003383_female_Asian_19,0,3
003383,1,0,003383_female_Asian_19,0,3
003383,1,0,003383_female_Asian_19,0,3
003383,1,0,003383_female_Asian_19,2,15
003383,1,0,003383_female_Asian_19,1,9
003384,1,0,003384_female_Asian_19,0,3
003384,1,0,003384_female_Asian_19,0,3
003384,1,0,003384_female_Asian_19,0,3
003384,1,0,003384_female_Asian_19,0,3
003384,1,0,003384_female_Asian_19,0,3
003384,1,0,003384_female_Asian_19,2,15
003384,1,0,003384_female_Asian_19,1,9
003386,1,0,003386_female_Asian_20,0,3
003386,1,0,003386_female_Asian_20,0,3
003386,1,0,003386_female_Asian_20,0,3
003386,1,0,003386_female_Asian_20,0,3
003386,1,0,003386_female_Asian_20,0,3
003386,1,0,003386_female_Asian_20,2,15
003386,1,0,003386_female_Asian_20,1,9
003388,1,0,003388_female_Asian_20,0,3
003388,1,0,003388_female_Asian_20,0,3
003388,1,0,003388_female_Asian_20,0,3
003388,1,0,003388_female_Asian_20,0,3
003388,1,0,003388_female_Asian_20,0,3
003388,1,0,003388_female_Asian_20,2,15
003388,1,0,003388_female_Asian_20,1,9
003389,1,0,003389_female_Asian_19,0,3
003389,1,0,003389_female_Asian_19,0,3
003389,1,0,003389_female_Asian_19,0,3
003389,1,0,003389_female_Asian_19,0,3
003389,1,0,003389_female_Asian_19,0,3
003389,1,0,003389_female_Asian_19,2,15
003389,1,0,003389_female_Asian_19,1,9
003390,1,0,003390_female_Asian_20,0,3
003390,1,0,003390_female_Asian_20,0,3
003390,1,0,003390_female_Asian_20,0,3
003390,1,0,003390_female_Asian_20,0,3
003390,1,0,003390_female_Asian_20,0,3
003390,1,0,003390_female_Asian_20,2,15
003390,1,0,003390_female_Asian_20,1,9
003391,1,0,003391_female_Asian_20,0,3
003391,1,0,003391_female_Asian_20,0,3
003391,1,0,003391_female_Asian_20,0,3
003391,1,0,003391_female_Asian_20,0,3
003391,1,0,003391_female_Asian_20,0,3
003391,1,0,003391_female_Asian_20,2,15
003391,1,0,003391_female_Asian_20,1,9
003392,1,0,003392_female_Asian_19,0,3
003392,1,0,003392_female_Asian_19,0,3
003392,1,0,003392_female_Asian_19,0,3
003392,1,0,003392_female_Asian_19,0,3
003392,1,0,003392_female_Asian_19,0,3
003392,1,0,003392_female_Asian_19,2,15
003392,1,0,003392_female_Asian_19,1,9
003395,1,0,003395_female_Asian_20,0,3
003395,1,0,003395_female_Asian_20,0,3
003395,1,0,003395_female_Asian_20,0,3
003395,1,0,003395_female_Asian_20,0,3
003395,1,0,003395_female_Asian_20,0,3
003395,1,0,003395_female_Asian_20,2,15
003395,1,0,003395_female_Asian_20,1,9
003396,1,0,003396_female_Asian_20,0,3
003396,1,0,003396_female_Asian_20,0,3
003396,1,0,003396_female_Asian_20,0,3
003396,1,0,003396_female_Asian_20,0,3
003396,1,0,003396_female_Asian_20,0,3
003396,1,0,003396_female_Asian_20,2,15
003396,1,0,003396_female_Asian_20,1,9
003397,1,0,003397_female_Asian_20,0,3
003397,1,0,003397_female_Asian_20,0,3
003397,1,0,003397_female_Asian_20,0,3
003397,1,0,003397_female_Asian_20,0,3
003397,1,0,003397_female_Asian_20,0,3
003397,1,0,003397_female_Asian_20,2,15
003397,1,0,003397_female_Asian_20,1,9
003397,1,0,003397_female_Asian_19,0,3
003397,1,0,003397_female_Asian_19,0,3
003397,1,0,003397_female_Asian_19,0,3
003397,1,0,003397_female_Asian_19,0,3
003397,1,0,003397_female_Asian_19,0,3
003397,1,0,003397_female_Asian_19,2,15
003397,1,0,003397_female_Asian_19,1,9
003398,1,0,003398_female_Asian_19,0,3
003398,1,0,003398_female_Asian_19,0,3
003398,1,0,003398_female_Asian_19,0,3
003398,1,0,003398_female_Asian_19,0,3
003398,1,0,003398_female_Asian_19,0,3
003398,1,0,003398_female_Asian_19,2,15
003398,1,0,003398_female_Asian_19,1,9
003399,1,0,003399_female_Asian_19,0,3
003399,1,0,003399_female_Asian_19,0,3
003399,1,0,003399_female_Asian_19,0,3
003399,1,0,003399_female_Asian_19,0,3
003399,1,0,003399_female_Asian_19,0,3
003399,1,0,003399_female_Asian_19,2,15
003399,1,0,003399_female_Asian_19,1,9
003400,1,0,003400_female_Asian_19,0,3
003400,1,0,003400_female_Asian_19,0,3
003400,1,0,003400_female_Asian_19,0,3
003400,1,0,003400_female_Asian_19,0,3
003400,1,0,003400_female_Asian_19,0,3
003400,1,0,003400_female_Asian_19,2,15
003400,1,0,003400_female_Asian_19,1,9
003401,1,1,003401_female_Asian_49,0,4
003401,1,1,003401_female_Asian_49,0,4
003401,1,1,003401_female_Asian_49,0,4
003401,1,1,003401_female_Asian_49,0,4
003401,1,1,003401_female_Asian_49,0,4
003401,1,1,003401_female_Asian_49,2,16
003401,1,1,003401_female_Asian_49,1,10
003402,1,1,003402_female_Asian_53,0,4
003402,1,1,003402_female_Asian_53,0,4
003402,1,1,003402_female_Asian_53,0,4
003402,1,1,003402_female_Asian_53,0,4
003402,1,1,003402_female_Asian_53,0,4
003402,1,1,003402_female_Asian_53,2,16
003402,1,1,003402_female_Asian_53,1,10
003403,0,1,003403_male_Asian_52,0,1
003403,0,1,003403_male_Asian_52,0,1
003403,0,1,003403_male_Asian_52,0,1
003403,0,1,003403_male_Asian_52,0,1
003403,0,1,003403_male_Asian_52,0,1
003403,0,1,003403_male_Asian_52,2,13
003403,0,1,003403_male_Asian_52,1,7
003403-1,1,1,003403-1_female_Asian_50,0,4
003403-1,1,1,003403-1_female_Asian_50,0,4
003403-1,1,1,003403-1_female_Asian_50,0,4
003403-1,1,1,003403-1_female_Asian_50,0,4
003403-1,1,1,003403-1_female_Asian_50,0,4
003403-1,1,1,003403-1_female_Asian_50,2,16
003403-1,1,1,003403-1_female_Asian_50,1,10
003405,1,1,003405_female_Asian_49,0,4
003405,1,1,003405_female_Asian_49,0,4
003405,1,1,003405_female_Asian_49,0,4
003405,1,1,003405_female_Asian_49,0,4
003405,1,1,003405_female_Asian_49,0,4
003405,1,1,003405_female_Asian_49,2,16
003405,1,1,003405_female_Asian_49,1,10
003406,0,1,003406_male_Asian_55,0,1
003406,0,1,003406_male_Asian_55,0,1
003406,0,1,003406_male_Asian_55,0,1
003406,0,1,003406_male_Asian_55,0,1
003406,0,1,003406_male_Asian_55,0,1
003406,0,1,003406_male_Asian_55,2,13
003406,0,1,003406_male_Asian_55,1,7
003408,0,1,003408_male_Asian_54,0,1
003408,0,1,003408_male_Asian_54,0,1
003408,0,1,003408_male_Asian_54,0,1
003408,0,1,003408_male_Asian_54,0,1
003408,0,1,003408_male_Asian_54,0,1
003408,0,1,003408_male_Asian_54,2,13
003408,0,1,003408_male_Asian_54,1,7
003409,1,1,003409_female_Asian_56,0,4
003409,1,1,003409_female_Asian_56,0,4
003409,1,1,003409_female_Asian_56,0,4
003409,1,1,003409_female_Asian_56,0,4
003409,1,1,003409_female_Asian_56,0,4
003409,1,1,003409_female_Asian_56,2,16
003409,1,1,003409_female_Asian_56,1,10
003411,1,1,003411_female_Asian_52,0,4
003411,1,1,003411_female_Asian_52,0,4
003411,1,1,003411_female_Asian_52,0,4
003411,1,1,003411_female_Asian_52,0,4
003411,1,1,003411_female_Asian_52,0,4
003411,1,1,003411_female_Asian_52,2,16
003411,1,1,003411_female_Asian_52,1,10
003412,1,1,003412_female_Asian_48,0,4
003412,1,1,003412_female_Asian_48,0,4
003412,1,1,003412_female_Asian_48,0,4
003412,1,1,003412_female_Asian_48,0,4
003412,1,1,003412_female_Asian_48,0,4
003412,1,1,003412_female_Asian_48,2,16
003412,1,1,003412_female_Asian_48,1,10
003413,1,1,003413_female_Asian_52,0,4
003413,1,1,003413_female_Asian_52,0,4
003413,1,1,003413_female_Asian_52,0,4
003413,1,1,003413_female_Asian_52,0,4
003413,1,1,003413_female_Asian_52,0,4
003413,1,1,003413_female_Asian_52,2,16
003413,1,1,003413_female_Asian_52,1,10
003414,0,1,003414_male_Asian_51,0,1
003414,0,1,003414_male_Asian_51,0,1
003414,0,1,003414_male_Asian_51,0,1
003414,0,1,003414_male_Asian_51,0,1
003414,0,1,003414_male_Asian_51,0,1
003414,0,1,003414_male_Asian_51,2,13
003414,0,1,003414_male_Asian_51,1,7
003415,0,1,003415_male_Asian_50,0,1
003415,0,1,003415_male_Asian_50,0,1
003415,0,1,003415_male_Asian_50,0,1
003415,0,1,003415_male_Asian_50,0,1
003415,0,1,003415_male_Asian_50,0,1
003415,0,1,003415_male_Asian_50,2,13
003415,0,1,003415_male_Asian_50,1,7
003416,0,1,003416_male_Asian_52,0,1
003416,0,1,003416_male_Asian_52,0,1
003416,0,1,003416_male_Asian_52,0,1
003416,0,1,003416_male_Asian_52,0,1
003416,0,1,003416_male_Asian_52,0,1
003416,0,1,003416_male_Asian_52,2,13
003416,0,1,003416_male_Asian_52,1,7
003417,1,1,003417_female_Asian_51,0,4
003417,1,1,003417_female_Asian_51,0,4
003417,1,1,003417_female_Asian_51,0,4
003417,1,1,003417_female_Asian_51,0,4
003417,1,1,003417_female_Asian_51,0,4
003417,1,1,003417_female_Asian_51,2,16
003417,1,1,003417_female_Asian_51,1,10
003418,1,1,003418_female_Asian_53,0,4
003418,1,1,003418_female_Asian_53,0,4
003418,1,1,003418_female_Asian_53,0,4
003418,1,1,003418_female_Asian_53,0,4
003418,1,1,003418_female_Asian_53,0,4
003418,1,1,003418_female_Asian_53,2,16
003418,1,1,003418_female_Asian_53,1,10
003421,1,1,003421_female_Asian_38,0,4
003421,1,1,003421_female_Asian_38,0,4
003421,1,1,003421_female_Asian_38,0,4
003421,1,1,003421_female_Asian_38,0,4
003421,1,1,003421_female_Asian_38,0,4
003421,1,1,003421_female_Asian_38,2,16
003421,1,1,003421_female_Asian_38,1,10
003424,1,1,003424_female_Asian_54,0,4
003424,1,1,003424_female_Asian_54,0,4
003424,1,1,003424_female_Asian_54,0,4
003424,1,1,003424_female_Asian_54,0,4
003424,1,1,003424_female_Asian_54,0,4
